query_path,nearest_ref_path,nn_lpips
dataset_v3_patches/train/Links/__FT2022-4_1650678510084_y219_aug1.jpg,dataset_v3_patches/train/Links/__FT2022-4_1650678510084_y294.jpg,0.264717
dataset_v3_patches/train/Links/__FT2022-4_1650678510084_y292_aug1.jpg,dataset_v3_patches/train/Links/__FT2022-4_1650678510084_y294_aug1.jpg,0.073824
dataset_v3_patches/train/Links/__FT2022-4_1650678510084_y294.jpg,dataset_v3_patches/train/Links/__FT2022-4_1650678510084_y292_aug1.jpg,0.099173
dataset_v3_patches/train/Links/__FT2022-4_1650678510084_y294_aug1.jpg,dataset_v3_patches/train/Links/__FT2022-4_1650678510084_y292_aug1.jpg,0.073824
dataset_v3_patches/train/Links/__FT2022-5_1650678657138_y000_aug2.jpg,dataset_v3_patches/train/Cable/普通样片_7G_绞花_马海毛_JH2023-14_1690876621237_y292_aug1.jpg,0.289924
dataset_v3_patches/train/Links/__FT2022-5_1650678657138_y073_aug1.jpg,dataset_v3_patches/train/Links/__FT2022-5_1650678657138_y292_aug1.jpg,0.255854
dataset_v3_patches/train/Links/__FT2022-5_1650678657138_y146.jpg,dataset_v3_patches/train/Links/__FT2022-5_1650678657138_y146_aug1.jpg,0.000000
dataset_v3_patches/train/Links/__FT2022-5_1650678657138_y146_aug1.jpg,dataset_v3_patches/train/Links/__FT2022-5_1650678657138_y146.jpg,0.000000
dataset_v3_patches/train/Links/__FT2022-5_1650678657138_y219.jpg,dataset_v3_patches/train/Cable/__JH2023-5_1678431985670_y146.jpg,0.265877
dataset_v3_patches/train/Links/__FT2022-5_1650678657138_y292_aug1.jpg,dataset_v3_patches/train/Links/__FT2022-5_1650678657138_y292_aug2.jpg,0.226218
dataset_v3_patches/train/Links/__FT2022-5_1650678657138_y292_aug2.jpg,dataset_v3_patches/train/Links/__FT2022-5_1650678657138_y292_aug1.jpg,0.226218
dataset_v3_patches/train/Links/__FT2022-6_1650678777294_y000.jpg,dataset_v3_patches/train/Links/__FT2022-6_1650678777294_y000_aug2.jpg,0.129555
dataset_v3_patches/train/Links/__FT2022-6_1650678777294_y000_aug2.jpg,dataset_v3_patches/train/Links/__FT2022-6_1650678777294_y000.jpg,0.129555
dataset_v3_patches/train/Links/__FT2022-6_1650678777294_y073_aug1.jpg,dataset_v3_patches/train/Links/__FT2022-6_1650678777294_y073_aug2.jpg,0.051059
dataset_v3_patches/train/Links/__FT2022-6_1650678777294_y073_aug2.jpg,dataset_v3_patches/train/Links/__FT2022-6_1650678777294_y073_aug1.jpg,0.051059
dataset_v3_patches/train/Links/__FT2022-6_1650678777294_y219.jpg,dataset_v3_patches/train/Links/__FT2022-6_1650678777294_y219_aug1.jpg,0.101691
dataset_v3_patches/train/Links/__FT2022-6_1650678777294_y219_aug1.jpg,dataset_v3_patches/train/Links/__FT2022-6_1650678777294_y219.jpg,0.101691
dataset_v3_patches/train/Links/__FT2022-6_1650678777294_y292.jpg,dataset_v3_patches/train/Links/__FT2022-6_1650678777294_y294.jpg,0.033740
dataset_v3_patches/train/Links/__FT2022-6_1650678777294_y294.jpg,dataset_v3_patches/train/Links/__FT2022-6_1650678777294_y292.jpg,0.033740
dataset_v3_patches/train/Links/__FT2022-6_1650678777294_y294_aug2.jpg,dataset_v3_patches/train/Links/__FT2022-6_1650678777294_y292.jpg,0.111292
dataset_v3_patches/train/Links/__FT2023-1_1677041394897_y000_aug1.jpg,dataset_v3_patches/train/Links/__FT2023-1_1677041394897_y219_aug2.jpg,0.208813
dataset_v3_patches/train/Links/__FT2023-1_1677041394897_y073.jpg,dataset_v3_patches/train/Links/__FT2023-1_1677041394897_y073_aug2.jpg,0.011179
dataset_v3_patches/train/Links/__FT2023-1_1677041394897_y073_aug1.jpg,dataset_v3_patches/train/Links/__FT2023-1_1677041394897_y073_aug2.jpg,0.002370
dataset_v3_patches/train/Links/__FT2023-1_1677041394897_y073_aug2.jpg,dataset_v3_patches/train/Links/__FT2023-1_1677041394897_y073_aug1.jpg,0.002370
dataset_v3_patches/train/Links/__FT2023-1_1677041394897_y146_aug1.jpg,dataset_v3_patches/train/Links/__FT2023-1_1677041394897_y146_aug2.jpg,0.200423
dataset_v3_patches/train/Links/__FT2023-1_1677041394897_y146_aug2.jpg,dataset_v3_patches/train/Links/__FT2023-1_1677041394897_y146_aug1.jpg,0.200423
dataset_v3_patches/train/Links/__FT2023-1_1677041394897_y219_aug2.jpg,dataset_v3_patches/train/Links/__FT2023-1_1677041394897_y292_aug2.jpg,0.202893
dataset_v3_patches/train/Links/__FT2023-1_1677041394897_y292.jpg,dataset_v3_patches/train/Links/__FT2023-1_1677041394897_y292_aug1.jpg,0.009506
dataset_v3_patches/train/Links/__FT2023-1_1677041394897_y292_aug1.jpg,dataset_v3_patches/train/Links/__FT2023-1_1677041394897_y292.jpg,0.009506
dataset_v3_patches/train/Links/__FT2023-1_1677041394897_y292_aug2.jpg,dataset_v3_patches/train/Links/__FT2023-1_1677041394897_y294_aug1.jpg,0.031806
dataset_v3_patches/train/Links/__FT2023-1_1677041394897_y294_aug1.jpg,dataset_v3_patches/train/Links/__FT2023-1_1677041394897_y292_aug2.jpg,0.031806
dataset_v3_patches/train/Links/__JB2022-10_1655081535947_y000.jpg,dataset_v3_patches/train/Links/__JB2022-10_1655081535947_y073_aug2.jpg,0.125294
dataset_v3_patches/train/Links/__JB2022-10_1655081535947_y073.jpg,dataset_v3_patches/train/Links/__JB2022-10_1655081535947_y073_aug2.jpg,0.071206
dataset_v3_patches/train/Links/__JB2022-10_1655081535947_y073_aug1.jpg,dataset_v3_patches/train/Links/__JB2022-10_1655081535947_y073_aug2.jpg,0.044044
dataset_v3_patches/train/Links/__JB2022-10_1655081535947_y073_aug2.jpg,dataset_v3_patches/train/Links/__JB2022-10_1655081535947_y073_aug1.jpg,0.044044
dataset_v3_patches/train/Links/__JB2022-10_1655081535947_y146.jpg,dataset_v3_patches/train/Links/__JB2022-10_1655081535947_y146_aug1.jpg,0.087171
dataset_v3_patches/train/Links/__JB2022-10_1655081535947_y146_aug1.jpg,dataset_v3_patches/train/Links/__JB2022-10_1655081535947_y146.jpg,0.087171
dataset_v3_patches/train/Links/__JB2022-10_1655081535947_y219.jpg,dataset_v3_patches/train/Links/__JB2022-10_1655081535947_y219_aug1.jpg,0.037517
dataset_v3_patches/train/Links/__JB2022-10_1655081535947_y219_aug1.jpg,dataset_v3_patches/train/Links/__JB2022-10_1655081535947_y219.jpg,0.037517
dataset_v3_patches/train/Links/__JB2022-10_1655081535947_y219_aug2.jpg,dataset_v3_patches/train/Links/__JB2022-10_1655081535947_y219_aug1.jpg,0.107917
dataset_v3_patches/train/Links/__JB2022-10_1655081535947_y292_aug1.jpg,dataset_v3_patches/train/Links/__JB2022-10_1655081535947_y294_aug1.jpg,0.002323
dataset_v3_patches/train/Links/__JB2022-10_1655081535947_y294_aug1.jpg,dataset_v3_patches/train/Links/__JB2022-10_1655081535947_y292_aug1.jpg,0.002323
dataset_v3_patches/train/Links/__JB2022-13_1661395664701_y000.jpg,dataset_v3_patches/train/Links/__JB2022-13_1661395664701_y000_aug1.jpg,0.038738
dataset_v3_patches/train/Links/__JB2022-13_1661395664701_y000_aug1.jpg,dataset_v3_patches/train/Links/__JB2022-13_1661395664701_y000.jpg,0.038738
dataset_v3_patches/train/Links/__JB2022-13_1661395664701_y073_aug1.jpg,dataset_v3_patches/train/Links/__JB2022-13_1661395664701_y000_aug1.jpg,0.108928
dataset_v3_patches/train/Links/__JB2022-13_1661395664701_y146.jpg,dataset_v3_patches/train/Links/__JB2022-13_1661395664701_y219_aug2.jpg,0.136715
dataset_v3_patches/train/Links/__JB2022-13_1661395664701_y219_aug2.jpg,dataset_v3_patches/train/Links/__JB2022-13_1661395664701_y294_aug2.jpg,0.123819
dataset_v3_patches/train/Links/__JB2022-13_1661395664701_y292.jpg,dataset_v3_patches/train/Links/__JB2022-13_1661395664701_y294_aug1.jpg,0.006327
dataset_v3_patches/train/Links/__JB2022-13_1661395664701_y292_aug2.jpg,dataset_v3_patches/train/Links/__JB2022-13_1661395664701_y292.jpg,0.106541
dataset_v3_patches/train/Links/__JB2022-13_1661395664701_y294_aug1.jpg,dataset_v3_patches/train/Links/__JB2022-13_1661395664701_y292.jpg,0.006327
dataset_v3_patches/train/Links/__JB2022-13_1661395664701_y294_aug2.jpg,dataset_v3_patches/train/Links/__JB2022-13_1661395664701_y294_aug1.jpg,0.031595
dataset_v3_patches/train/Links/__JB2022-14_1667616708557_y000.jpg,dataset_v3_patches/train/Links/__JB2022-14_1667616708557_y000_aug1.jpg,0.063682
dataset_v3_patches/train/Links/__JB2022-14_1667616708557_y000_aug1.jpg,dataset_v3_patches/train/Links/__JB2022-14_1667616708557_y000.jpg,0.063682
dataset_v3_patches/train/Links/__JB2022-14_1667616708557_y000_aug2.jpg,dataset_v3_patches/train/Links/__JB2022-14_1667616708557_y000.jpg,0.080060
dataset_v3_patches/train/Links/__JB2022-14_1667616708557_y073.jpg,dataset_v3_patches/train/Links/__JB2022-14_1667616708557_y073_aug1.jpg,0.126654
dataset_v3_patches/train/Links/__JB2022-14_1667616708557_y073_aug1.jpg,dataset_v3_patches/train/Links/__JB2022-14_1667616708557_y073_aug2.jpg,0.102309
dataset_v3_patches/train/Links/__JB2022-14_1667616708557_y073_aug2.jpg,dataset_v3_patches/train/Links/__JB2022-14_1667616708557_y073_aug1.jpg,0.102309
dataset_v3_patches/train/Links/__JB2022-14_1667616708557_y146.jpg,dataset_v3_patches/train/Links/__JB2022-14_1667616708557_y146_aug2.jpg,0.028014
dataset_v3_patches/train/Links/__JB2022-14_1667616708557_y146_aug2.jpg,dataset_v3_patches/train/Links/__JB2022-14_1667616708557_y146.jpg,0.028014
dataset_v3_patches/train/Links/__JB2022-14_1667616708557_y219.jpg,dataset_v3_patches/train/Links/__JB2022-14_1667616708557_y219_aug2.jpg,0.075978
dataset_v3_patches/train/Links/__JB2022-14_1667616708557_y219_aug1.jpg,dataset_v3_patches/train/Links/__JB2022-14_1667616708557_y219.jpg,0.112485
dataset_v3_patches/train/Links/__JB2022-14_1667616708557_y219_aug2.jpg,dataset_v3_patches/train/Links/__JB2022-14_1667616708557_y219.jpg,0.075978
dataset_v3_patches/train/Links/__JB2022-14_1667616708557_y292.jpg,dataset_v3_patches/train/Links/__JB2022-14_1667616708557_y294.jpg,0.021142
dataset_v3_patches/train/Links/__JB2022-14_1667616708557_y294.jpg,dataset_v3_patches/train/Links/__JB2022-14_1667616708557_y292.jpg,0.021142
dataset_v3_patches/train/Links/__JB2022-14_1667616708557_y294_aug2.jpg,dataset_v3_patches/train/Links/__JB2022-14_1667616708557_y294.jpg,0.053396
dataset_v3_patches/train/Links/__JB2022-4_1652231309895_y000.jpg,dataset_v3_patches/train/Links/__JB2022-4_1652231309895_y000_aug1.jpg,0.038775
dataset_v3_patches/train/Links/__JB2022-4_1652231309895_y000_aug1.jpg,dataset_v3_patches/train/Links/__JB2022-4_1652231309895_y000.jpg,0.038775
dataset_v3_patches/train/Links/__JB2022-4_1652231309895_y000_aug2.jpg,dataset_v3_patches/train/Links/__JB2022-4_1652231309895_y000.jpg,0.049536
dataset_v3_patches/train/Links/__JB2022-4_1652231309895_y073.jpg,dataset_v3_patches/train/Links/__JB2022-4_1652231309895_y000_aug1.jpg,0.057028
dataset_v3_patches/train/Links/__JB2022-4_1652231309895_y073_aug2.jpg,dataset_v3_patches/train/Links/__JB2022-4_1652231309895_y073.jpg,0.066894
dataset_v3_patches/train/Links/__JB2022-4_1652231309895_y146_aug1.jpg,dataset_v3_patches/train/Links/__JB2022-4_1652231309895_y073_aug2.jpg,0.068487
dataset_v3_patches/train/Links/__JB2022-4_1652231309895_y219_aug2.jpg,dataset_v3_patches/train/Links/__JB2022-4_1652231309895_y000_aug2.jpg,0.074138
dataset_v3_patches/train/Links/__JB2022-4_1652231309895_y292.jpg,dataset_v3_patches/train/Links/__JB2022-4_1652231309895_y292_aug2.jpg,0.044011
dataset_v3_patches/train/Links/__JB2022-4_1652231309895_y292_aug2.jpg,dataset_v3_patches/train/Links/__JB2022-4_1652231309895_y292.jpg,0.044011
dataset_v3_patches/train/Links/__JB2022-4_1652231309895_y294_aug1.jpg,dataset_v3_patches/train/Links/__JB2022-4_1652231309895_y292_aug2.jpg,0.087057
dataset_v3_patches/train/Links/__JB2022-4_1652231309895_y294_aug2.jpg,dataset_v3_patches/train/Links/__JB2022-4_1652231309895_y292.jpg,0.066250
dataset_v3_patches/train/Links/__JT2022-10_1652660915033_y073_aug1.jpg,dataset_v3_patches/train/Cable/7G_普通样片_包芯纱_绞花_JH2023-18_1691204246017_y292_aug2.jpg,0.228021
dataset_v3_patches/train/Links/__JT2022-10_1652660915033_y146_aug1.jpg,dataset_v3_patches/train/Links/__JT2022-10_1652660915033_y146_aug2.jpg,0.155954
dataset_v3_patches/train/Links/__JT2022-10_1652660915033_y146_aug2.jpg,dataset_v3_patches/train/Links/__JT2022-10_1652660915033_y146_aug1.jpg,0.155954
dataset_v3_patches/train/Links/__JT2022-10_1652660915033_y219.jpg,dataset_v3_patches/train/Links/__JT2022-10_1652660915033_y219_aug2.jpg,0.047936
dataset_v3_patches/train/Links/__JT2022-10_1652660915033_y219_aug2.jpg,dataset_v3_patches/train/Links/__JT2022-10_1652660915033_y219.jpg,0.047936
dataset_v3_patches/train/Links/__JT2022-10_1652660915033_y292.jpg,dataset_v3_patches/train/Links/__JT2022-10_1652660915033_y294.jpg,0.016257
dataset_v3_patches/train/Links/__JT2022-10_1652660915033_y292_aug1.jpg,dataset_v3_patches/train/Links/__JT2022-10_1652660915033_y292_aug2.jpg,0.042820
dataset_v3_patches/train/Links/__JT2022-10_1652660915033_y292_aug2.jpg,dataset_v3_patches/train/Links/__JT2022-10_1652660915033_y292_aug1.jpg,0.042820
dataset_v3_patches/train/Links/__JT2022-10_1652660915033_y294.jpg,dataset_v3_patches/train/Links/__JT2022-10_1652660915033_y292.jpg,0.016257
dataset_v3_patches/train/Links/__JT2022-10_1652660915033_y294_aug1.jpg,dataset_v3_patches/train/Links/__JT2022-10_1652660915033_y292.jpg,0.031086
dataset_v3_patches/train/Links/__JT2022-12_1660696910265_y000.jpg,dataset_v3_patches/train/Links/__JT2022-12_1660696910265_y000_aug1.jpg,0.036972
dataset_v3_patches/train/Links/__JT2022-12_1660696910265_y000_aug1.jpg,dataset_v3_patches/train/Links/__JT2022-12_1660696910265_y000.jpg,0.036972
dataset_v3_patches/train/Links/__JT2022-12_1660696910265_y000_aug2.jpg,dataset_v3_patches/train/Links/__JT2022-12_1660696910265_y000_aug1.jpg,0.054591
dataset_v3_patches/train/Links/__JT2022-12_1660696910265_y073.jpg,dataset_v3_patches/train/Links/__JT2022-12_1660696910265_y073_aug2.jpg,0.051803
dataset_v3_patches/train/Links/__JT2022-12_1660696910265_y073_aug2.jpg,dataset_v3_patches/train/Links/__JT2022-12_1660696910265_y073.jpg,0.051803
dataset_v3_patches/train/Links/__JT2022-12_1660696910265_y146.jpg,dataset_v3_patches/train/Links/__JT2022-12_1660696910265_y146_aug2.jpg,0.126951
dataset_v3_patches/train/Links/__JT2022-12_1660696910265_y146_aug1.jpg,dataset_v3_patches/train/Links/__JT2022-12_1660696910265_y146.jpg,0.140544
dataset_v3_patches/train/Links/__JT2022-12_1660696910265_y146_aug2.jpg,dataset_v3_patches/train/Links/__JT2022-12_1660696910265_y146.jpg,0.126951
dataset_v3_patches/train/Links/__JT2022-12_1660696910265_y219_aug1.jpg,dataset_v3_patches/train/Links/__JT2022-12_1660696910265_y219_aug2.jpg,0.174383
dataset_v3_patches/train/Links/__JT2022-12_1660696910265_y219_aug2.jpg,dataset_v3_patches/train/Links/__JT2022-12_1660696910265_y219_aug1.jpg,0.174383
dataset_v3_patches/train/Links/__JT2022-12_1660696910265_y292.jpg,dataset_v3_patches/train/Links/__JT2022-12_1660696910265_y294.jpg,0.021658
dataset_v3_patches/train/Links/__JT2022-12_1660696910265_y292_aug1.jpg,dataset_v3_patches/train/Links/__JT2022-12_1660696910265_y294.jpg,0.048512
dataset_v3_patches/train/Links/__JT2022-12_1660696910265_y292_aug2.jpg,dataset_v3_patches/train/Links/__JT2022-12_1660696910265_y294_aug2.jpg,0.018037
dataset_v3_patches/train/Links/__JT2022-12_1660696910265_y294.jpg,dataset_v3_patches/train/Links/__JT2022-12_1660696910265_y292.jpg,0.021658
dataset_v3_patches/train/Links/__JT2022-12_1660696910265_y294_aug2.jpg,dataset_v3_patches/train/Links/__JT2022-12_1660696910265_y292_aug2.jpg,0.018037
dataset_v3_patches/train/Links/__JT2022-6_1650096644501_y000.jpg,dataset_v3_patches/train/Links/__JT2022-6_1650096644501_y000_aug1.jpg,0.132625
dataset_v3_patches/train/Links/__JT2022-6_1650096644501_y000_aug1.jpg,dataset_v3_patches/train/Links/__JT2022-6_1650096644501_y000.jpg,0.132625
dataset_v3_patches/train/Links/__JT2022-6_1650096644501_y073.jpg,dataset_v3_patches/train/Links/__JT2022-6_1650096644501_y073_aug2.jpg,0.142159
dataset_v3_patches/train/Links/__JT2022-6_1650096644501_y073_aug2.jpg,dataset_v3_patches/train/Links/__JT2022-6_1650096644501_y073.jpg,0.142159
dataset_v3_patches/train/Links/__JT2022-6_1650096644501_y146_aug1.jpg,dataset_v3_patches/train/Miss/普通样片_5_7G_棉纱_浮线_FX2022-9_1667616472503_y000_aug2.jpg,0.285371
dataset_v3_patches/train/Links/__JT2022-6_1650096644501_y219_aug2.jpg,dataset_v3_patches/train/Miss/普通样片_5_7G_棉纱_浮线_FX2022-9_1667616472503_y000_aug2.jpg,0.289507
dataset_v3_patches/train/Links/__JT2022-6_1650096644501_y292.jpg,dataset_v3_patches/train/Links/__JT2022-6_1650096644501_y294.jpg,0.043609
dataset_v3_patches/train/Links/__JT2022-6_1650096644501_y292_aug1.jpg,dataset_v3_patches/train/Links/__JT2022-6_1650096644501_y294_aug2.jpg,0.004164
dataset_v3_patches/train/Links/__JT2022-6_1650096644501_y292_aug2.jpg,dataset_v3_patches/train/Links/__JT2022-6_1650096644501_y294_aug1.jpg,0.083387
dataset_v3_patches/train/Links/__JT2022-6_1650096644501_y294.jpg,dataset_v3_patches/train/Links/__JT2022-6_1650096644501_y292.jpg,0.043609
dataset_v3_patches/train/Links/__JT2022-6_1650096644501_y294_aug1.jpg,dataset_v3_patches/train/Links/__JT2022-6_1650096644501_y294_aug2.jpg,0.042344
dataset_v3_patches/train/Links/__JT2022-6_1650096644501_y294_aug2.jpg,dataset_v3_patches/train/Links/__JT2022-6_1650096644501_y292_aug1.jpg,0.004164
dataset_v3_patches/train/Links/__JT2023-1_1676705025526_y000.jpg,dataset_v3_patches/train/Links/__JT2023-1_1676705025526_y146.jpg,0.110532
dataset_v3_patches/train/Links/__JT2023-1_1676705025526_y000_aug1.jpg,dataset_v3_patches/train/Links/__JT2023-1_1676705025526_y146.jpg,0.118852
dataset_v3_patches/train/Links/__JT2023-1_1676705025526_y000_aug2.jpg,dataset_v3_patches/train/Links/__JT2023-1_1676705025526_y146_aug1.jpg,0.152523
dataset_v3_patches/train/Links/__JT2023-1_1676705025526_y073.jpg,dataset_v3_patches/train/Links/__JT2023-1_1676705025526_y073_aug2.jpg,0.102614
dataset_v3_patches/train/Links/__JT2023-1_1676705025526_y073_aug2.jpg,dataset_v3_patches/train/Links/__JT2023-1_1676705025526_y073.jpg,0.102614
dataset_v3_patches/train/Links/__JT2023-1_1676705025526_y146.jpg,dataset_v3_patches/train/Links/__JT2023-1_1676705025526_y294_aug1.jpg,0.107035
dataset_v3_patches/train/Links/__JT2023-1_1676705025526_y146_aug1.jpg,dataset_v3_patches/train/Links/__JT2023-1_1676705025526_y292_aug2.jpg,0.094974
dataset_v3_patches/train/Links/__JT2023-1_1676705025526_y292.jpg,dataset_v3_patches/train/Links/__JT2023-1_1676705025526_y294.jpg,0.048204
dataset_v3_patches/train/Links/__JT2023-1_1676705025526_y292_aug1.jpg,dataset_v3_patches/train/Links/__JT2023-1_1676705025526_y292.jpg,0.180927
dataset_v3_patches/train/Links/__JT2023-1_1676705025526_y292_aug2.jpg,dataset_v3_patches/train/Links/__JT2023-1_1676705025526_y146_aug1.jpg,0.094974
dataset_v3_patches/train/Links/__JT2023-1_1676705025526_y294.jpg,dataset_v3_patches/train/Links/__JT2023-1_1676705025526_y292.jpg,0.048204
dataset_v3_patches/train/Links/__JT2023-1_1676705025526_y294_aug1.jpg,dataset_v3_patches/train/Links/__JT2023-1_1676705025526_y146.jpg,0.107035
dataset_v3_patches/train/Links/__KQ2022-1_1648172135553_y000.jpg,dataset_v3_patches/train/Links/__KQ2022-1_1648172135553_y146_aug1.jpg,0.147100
dataset_v3_patches/train/Links/__KQ2022-1_1648172135553_y000_aug1.jpg,dataset_v3_patches/train/Links/__KQ2022-1_1648172135553_y000.jpg,0.189081
dataset_v3_patches/train/Links/__KQ2022-1_1648172135553_y073.jpg,dataset_v3_patches/train/Links/__KQ2022-1_1648172135553_y219_aug1.jpg,0.133497
dataset_v3_patches/train/Links/__KQ2022-1_1648172135553_y146.jpg,dataset_v3_patches/train/Links/__KQ2022-1_1648172135553_y146_aug2.jpg,0.094427
dataset_v3_patches/train/Links/__KQ2022-1_1648172135553_y146_aug1.jpg,dataset_v3_patches/train/Links/__KQ2022-1_1648172135553_y146_aug2.jpg,0.058119
dataset_v3_patches/train/Links/__KQ2022-1_1648172135553_y146_aug2.jpg,dataset_v3_patches/train/Links/__KQ2022-1_1648172135553_y146_aug1.jpg,0.058119
dataset_v3_patches/train/Links/__KQ2022-1_1648172135553_y219.jpg,dataset_v3_patches/train/Links/__KQ2022-1_1648172135553_y073.jpg,0.137717
dataset_v3_patches/train/Links/__KQ2022-1_1648172135553_y219_aug1.jpg,dataset_v3_patches/train/Links/__KQ2022-1_1648172135553_y073.jpg,0.133497
dataset_v3_patches/train/Links/__KQ2022-1_1648172135553_y219_aug2.jpg,dataset_v3_patches/train/Links/__KQ2022-1_1648172135553_y219.jpg,0.150513
dataset_v3_patches/train/Links/__KQ2022-1_1648172135553_y292.jpg,dataset_v3_patches/train/Links/__KQ2022-1_1648172135553_y294.jpg,0.042691
dataset_v3_patches/train/Links/__KQ2022-1_1648172135553_y292_aug2.jpg,dataset_v3_patches/train/Links/__KQ2022-1_1648172135553_y292.jpg,0.071573
dataset_v3_patches/train/Links/__KQ2022-1_1648172135553_y294.jpg,dataset_v3_patches/train/Links/__KQ2022-1_1648172135553_y292.jpg,0.042691
