query_path,nearest_ref_path,nn_lpips
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00907_g05560.png,dataset_v3_patches/train/Mesh/__TK2022-10_1668491392878_y073_aug2.jpg,0.202370
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00909_g05586.png,dataset_v3_patches/train/Mesh/__TK2022-4_1653007038827_y294_aug1.jpg,0.185672
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00910_g05588.png,dataset_v3_patches/train/Cable/普通样片_5_7G_包芯纱_绞花_JH2023-33_1702358152947_y292_aug1.jpg,0.152547
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00912_g05604.png,dataset_v3_patches/train/Mesh/__TK2022-4_1653007038827_y073_aug2.jpg,0.187811
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00913_g05607.png,dataset_v3_patches/train/Mesh/普通样片_5_7G_挑孔_棉纱_TK2023-20_1686636256797_y294_aug1.jpg,0.230683
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00914_g05610.png,dataset_v3_patches/train/Move/普通样片_7G_棉纱_移针_YZ2024-1_1712732687197_y292_aug1.jpg,0.070189
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00915_g05613.png,dataset_v3_patches/train/Miss/普通样片_5_7G_棉纱_局编_JB2024-10_1733388821957_y294_aug1.jpg,0.173730
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00917_g05631.png,dataset_v3_patches/train/Links/__JB2022-10_1655081535947_y292_aug1.jpg,0.267936
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00919_g05644.png,dataset_v3_patches/train/Mesh/普通样片_棉纱_14G_挑孔_TK2023-36_1697696141800_y292_aug2.jpg,0.197440
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00921_g05653.png,dataset_v3_patches/train/Mesh/镂空_普通样片_9G_绢丝棉_LK2023-10_1684374331567_y146_aug1.jpg,0.178969
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00922_g05656.png,dataset_v3_patches/train/Mesh/普通样片_棉纱_14G_挑孔_TK2023-36_1697696141800_y292_aug2.jpg,0.224111
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00923_g05660.png,dataset_v3_patches/train/Mesh/__TK2022-10_1668491392878_y146_aug2.jpg,0.142497
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00924_g05665.png,dataset_v3_patches/train/Mesh/__TK2022-10_1668491392878_y073_aug2.jpg,0.190603
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00925_g05666.png,dataset_v3_patches/train/Miss/普通样片_7G_棉纱_吊线_DX2023-42_1708761254082_y294_aug1.jpg,0.218374
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00927_g05685.png,dataset_v3_patches/train/Cable/__JH2023-4_1678432161668_y000_aug1.jpg,0.159019
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00928_g05686.png,dataset_v3_patches/train/Tuck/__GB2022-4_1652145291160_y000.jpg,0.245691
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00929_g05691.png,dataset_v3_patches/train/Miss/普通样片_5_7G_棉纱_浮线_FX2024-22_1734395944095_y219.jpg,0.178201
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00930_g05692.png,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2023-42_1709974703734_y294.jpg,0.161786
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00932_g05696.png,dataset_v3_patches/train/Cable/普通样片_5_7G_绞花_棉纱_JH2023-13_1689491951646_y294_aug2.jpg,0.178130
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00935_g05705.png,dataset_v3_patches/train/Mesh/镂空_普通样片_9G_绢丝棉_LK2023-10_1684374331567_y292_aug2.jpg,0.179974
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00937_g05711.png,dataset_v3_patches/train/Mesh/普通样片_12G_包芯纱_空起_KQ2024-7_1728438688722_y219_aug1.jpg,0.216734
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00938_g05722.png,dataset_v3_patches/train/Mesh/__KQ2022-3_1650973176294_y292_aug1.jpg,0.230955
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00939_g05729.png,dataset_v3_patches/train/Cable/7G_普通样片_包芯纱_绞花_JH2023-18_1691204246017_y294_aug2.jpg,0.334342
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00940_g05734.png,dataset_v3_patches/train/Miss/普通样片_5_7G_棉纱_浮线_FX2024-22_1734395944095_y000.jpg,0.192971
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00942_g05750.png,dataset_v3_patches/train/Move/12G_棉纱_移针_普通样片_YZ2023-23_1691717637497_y146_aug1.jpg,0.247659
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00945_g05775.png,dataset_v3_patches/train/Miss/普通样片_5_7G_棉纱_局编_JB2024-10_1733388821957_y292_aug1.jpg,0.166901
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00946_g05776.png,dataset_v3_patches/train/Mesh/__TK2022-10_1668491392878_y146_aug2.jpg,0.161619
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00949_g05787.png,dataset_v3_patches/train/Mesh/__TK2022-10_1668491392878_y073_aug2.jpg,0.173039
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00950_g05792.png,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2023-36_1705375184414_y294_aug1.jpg,0.235308
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00951_g05805.png,dataset_v3_patches/train/Miss/普通样片_5_7G_棉纱_浮线_FX2024-22_1734395944095_y219.jpg,0.209215
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00952_g05809.png,dataset_v3_patches/train/Miss/普通样片_5_7G_棉纱_浮线_FX2024-22_1734395944095_y073_aug2.jpg,0.148499
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00957_g05840.png,dataset_v3_patches/train/Mesh/__TK2022-10_1668491392878_y292_aug2.jpg,0.220122
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00958_g05853.png,dataset_v3_patches/train/Move/普通样片_7G_棉纱_移针_YZ2024-1_1712732687197_y146.jpg,0.091731
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00960_g05859.png,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2023-42_1709974703734_y292_aug2.jpg,0.215593
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00962_g05878.png,dataset_v3_patches/train/Mesh/镂空_普通样片_9G_绢丝棉_LK2023-10_1684374331567_y219.jpg,0.134264
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00964_g05893.png,dataset_v3_patches/train/Miss/普通样片_14G_棉纱_浮线_FX2023-32_1709367593925_y000_aug2.jpg,0.167041
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00965_g05907.png,dataset_v3_patches/train/Miss/普通样片_5_7G_棉纱_浮线_FX2024-22_1734395944095_y146.jpg,0.197690
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00966_g05911.png,dataset_v3_patches/train/Cable/普通样片_5_7G_包芯纱_绞花_JH2024-10_1718152392227_y292_aug1.jpg,0.305864
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00968_g05915.png,dataset_v3_patches/train/Move/7G_棉纱_摇床_普通样片_YC2023-8_1691717865183_y292_aug2.jpg,0.121725
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00970_g05920.png,dataset_v3_patches/train/Move/__DX2022-10_1667616061132_y294_aug2.jpg,0.227213
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00971_g05927.png,dataset_v3_patches/train/Tuck/普通样片_9G_羊毛_吊目_DX2023-39_1705634400649_y292_aug2.jpg,0.184881
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00972_g05938.png,dataset_v3_patches/train/Miss/普通样片_5_7G_棉纱_局编_JB2024-10_1733388821957_y294_aug1.jpg,0.180011
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00973_g05941.png,dataset_v3_patches/train/Move/普通样片_9G_棉纱_移针_YZ2022-10_1663838197049_y294_aug2.jpg,0.136662
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00974_g05948.png,dataset_v3_patches/train/Miss/普通样片_14G_棉纱_浮线_FX2023-32_1709367593925_y146_aug2.jpg,0.142043
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00977_g05954.png,dataset_v3_patches/train/Mesh/__TK2022-14_1671082967772_y292_aug2.jpg,0.149106
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00978_g05963.png,dataset_v3_patches/train/Move/12G_羊毛_普通样片_移针_LK2023-35_1711003466563_y073_aug1.jpg,0.228856
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00979_g05966.png,dataset_v3_patches/train/Cable/普通样片_5_7G_棉纱_绞花_JH2023-41_1710404005709_y292.jpg,0.131368
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00980_g05973.png,dataset_v3_patches/train/Links/__JB2022-10_1655081535947_y292_aug1.jpg,0.308335
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00981_g05979.png,dataset_v3_patches/train/Mesh/普通样片_7G_棉纱_挑孔_TK2024-3_1713148368426_y294_aug1.jpg,0.236701
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00984_g06000.png,dataset_v3_patches/train/Mesh/__TK2022-10_1668491392878_y146_aug2.jpg,0.176343
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00985_g06001.png,dataset_v3_patches/train/Tuck/普通样片_9G_羊毛_吊目_DX2023-39_1705634400649_y146_aug2.jpg,0.186559
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00986_g06010.png,dataset_v3_patches/train/Miss/普通样片_14G_棉纱_浮线_FX2023-32_1709367593925_y146_aug2.jpg,0.210249
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00987_g06011.png,dataset_v3_patches/train/Cable/普通样片_7G_绞花_马海毛_JH2023-14_1690876621237_y292_aug1.jpg,0.146700
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00989_g06015.png,dataset_v3_patches/train/Cable/普通样片_5_7G_棉纱_绞花_JH2023-42_1711003929305_y219_aug2.jpg,0.261793
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00990_g06016.png,dataset_v3_patches/train/Links/__JB2022-10_1655081535947_y292_aug1.jpg,0.144474
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00993_g06037.png,dataset_v3_patches/train/Mesh/镂空_普通样片_9G_绢丝棉_LK2023-10_1684374331567_y294_aug1.jpg,0.164681
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00994_g06052.png,dataset_v3_patches/train/Miss/普通样片_5_7G_提花_棉纱_TH2023-9_1691113500481_y000_aug1.jpg,0.202903
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00996_g06058.png,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2023-36_1705375184414_y000.jpg,0.192408
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00997_g06059.png,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2023-42_1709974703734_y294.jpg,0.191185
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_00998_g06063.png,dataset_v3_patches/train/Mesh/__TK2022-10_1668491392878_y073_aug2.jpg,0.218919
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_01000_g06071.png,dataset_v3_patches/train/Cable/普通样片_7G_绞花_马海毛_JH2023-14_1690876621237_y294.jpg,0.171683
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_01001_g06079.png,dataset_v3_patches/train/Tuck/__GB2022-11_1672387347513_y219_aug1.jpg,0.147176
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_01002_g06080.png,dataset_v3_patches/train/Move/普通样片_14G_包芯纱_摇床_YC2023-10_1697785760671_y146_aug1.jpg,0.166222
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_01003_g06086.png,dataset_v3_patches/train/Miss/普通样片_5_7G_棉纱_局编_JB2024-10_1733388821957_y294_aug1.jpg,0.165314
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_01004_g06087.png,dataset_v3_patches/train/Mesh/__TK2022-10_1668491392878_y146_aug2.jpg,0.154294
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_01006_g06098.png,dataset_v3_patches/train/Links/__JB2022-10_1655081535947_y292_aug1.jpg,0.134662
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_01007_g06099.png,dataset_v3_patches/train/Cable/__JH2023-4_1678432161668_y000_aug1.jpg,0.115964
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_01009_g06124.png,dataset_v3_patches/train/Miss/普通样片_5_7G_棉纱_浮线_FX2024-22_1734395944095_y292_aug1.jpg,0.186879
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_01011_g06136.png,dataset_v3_patches/train/Links/普通样片_12G_双曲线_局编_吊穗_JB2024-4_1721270536401_y146_aug2.jpg,0.263216
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_01014_g06174.png,dataset_v3_patches/train/Miss/普通样片_5_7G_棉纱_浮线_FX2024-22_1734395944095_y294.jpg,0.160558
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_01015_g06179.png,dataset_v3_patches/train/Move/14G_绢丝棉_普通样片_提花_TH2024-11_1722825731084_y073_aug1.jpg,0.266321
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_01016_g06192.png,dataset_v3_patches/train/Cable/__JH2022-8_1657933489147_y294_aug1.jpg,0.156973
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_01017_g06196.png,dataset_v3_patches/train/Move/普通样片_7G_棉纱_移针_YZ2024-1_1712732687197_y292_aug1.jpg,0.077474
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_01019_g06211.png,dataset_v3_patches/train/Mesh/镂空_普通样片_9G_绢丝棉_LK2023-10_1684374331567_y000_aug1.jpg,0.152856
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_01020_g06215.png,dataset_v3_patches/train/Move/__DX2022-10_1667616061132_y292_aug1.jpg,0.240736
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_01021_g06224.png,dataset_v3_patches/train/Mesh/__TK2022-10_1668491392878_y000.jpg,0.168491
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_01024_g06246.png,dataset_v3_patches/train/Miss/普通样片_5_7G_棉纱_浮线_FX2024-22_1734395944095_y146.jpg,0.176004
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_01027_g06267.png,dataset_v3_patches/train/Miss/普通样片_其他_其它_5_7G_样片_棉纱_无_吊线_DX2024-2_1712642847405_y000_aug2.jpg,0.195320
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_01031_g06289.png,dataset_v3_patches/train/Miss/普通样片_5_7G_棉纱_吊线_DX2024-5_1715913065190_y292_aug2.jpg,0.210621
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_01032_g06300.png,dataset_v3_patches/train/Miss/普通样片_5_7G_包芯纱_浮线_FX2023-27_1702274457266_y292_aug1.jpg,0.221393
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_01036_g06317.png,dataset_v3_patches/train/Mesh/__TK2022-10_1668491392878_y073_aug2.jpg,0.168340
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_01037_g06325.png,dataset_v3_patches/train/Miss/普通样片_5_7G_棉纱_浮线_FX2024-22_1734395944095_y073_aug2.jpg,0.206401
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_01038_g06337.png,dataset_v3_patches/train/Move/普通样片_7G_棉纱_移针_YZ2024-1_1712732687197_y292_aug1.jpg,0.064793
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_01040_g06343.png,dataset_v3_patches/train/Mesh/__TK2022-10_1668491392878_y073_aug2.jpg,0.156951
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_01042_g06362.png,dataset_v3_patches/train/Mesh/__TK2022-10_1668491392878_y000_aug2.jpg,0.189697
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_01044_g06376.png,dataset_v3_patches/train/Mesh/镂空_普通样片_14G_镂空_双曲线_LK2023-14_1684464630761_y000_aug1.jpg,0.186110
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_01045_g06381.png,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2023-42_1709974703734_y219_aug2.jpg,0.158812
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_01046_g06391.png,dataset_v3_patches/train/Mesh/__TK2022-10_1668491392878_y000.jpg,0.155337
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class002_Mesh_01047_g06396.png,dataset_v3_patches/train/Mesh/__TK2022-14_1671082967772_y000_aug1.jpg,0.148587
